T,2071,58.7999992371,98.8000030518,5.0,12.0,1005.1,0,0.0,G0,0
T,2072,58.7999992371,100.900001526,5.0,12.0,1005.1,0,0.0,G0,0
T,2071,58.2999992371,98.5,5.0,12.0,1005.1,0,0.0,G0,0
T,2072,59.0,100.800003052,5.0,12.0,1005.1,0,0.0,G0,0
T,2081,56.274433136,150.97442627,5.0,12.0,1005.1,0,0.0,G0,0
T,2082,56.3545303345,149.854537964,5.0,12.0,1005.1,0,0.0,G0,0
T,2091,145.899993896,140.600006104,5.0,12.0,1005.1,0,0.0,G0,0
T,2092,145.899993896,139.399993896,5.0,12.0,1005.1,0,0.0,G0,0
T,2101,145.899993896,140.600006104,5.0,12.0,1005.1,0,0.0,G0,0
T,2102,145.899993896,139.399993896,5.0,12.0,1005.1,0,0.0,G0,0
T,2011,56.7999992371,150.600006104,5.0,12.0,1005.2,0,0.0,G0,0
T,2012,56.7999992371,149.399993896,5.0,12.0,1005.2,0,0.0,G0,0
T,2021,146.800003052,140.600006104,5.0,12.0,1005.2,0,0.0,G0,0
T,2022,146.800003052,139.399993896,5.0,12.0,1005.2,0,0.0,G0,0
T,2031,50.2000007629,53.9000015259,5.0,12.0,1005.2,0,0.0,G0,0
T,2041,27.3999996185,20.7000007629,5.0,12.0,1005.2,0,0.0,G0,0
T,2051,69.3000030518,111.800003052,5.0,12.0,1005.2,0,0.0,G0,0
T,2061,200.699996948,28.7000007629,5.0,12.0,1005.2,0,0.0,G0,0
T,2062,201.699996948,28.2000007629,5.0,12.0,1005.2,0,0.0,G0,0
T,2071,58.5,97.8000030518,5.0,12.0,1005.2,0,0.0,G0,0
T,2072,58.9000015259,101.099998474,5.0,12.0,1005.2,0,0.0,G0,0
T,2071,58.2000007629,97.8000030518,5.0,12.0,1005.2,0,0.0,G0,0
T,2081,56.5942382812,150.394241333,5.0,12.0,1005.2,0,0.0,G0,0
T,2082,56.8267860413,149.42678833,5.0,12.0,1005.2,0,0.0,G0,0
T,2091,146.800003052,140.600006104,5.0,12.0,1005.2,0,0.0,G0,0
T,2092,146.800003052,139.399993896,5.0,12.0,1005.2,0,0.0,G0,0
T,2101,146.800003052,140.600006104,5.0,12.0,1005.2,0,0.0,G0,0
T,2102,146.800003052,139.399993896,5.0,12.0,1005.2,0,0.0,G0,0
T,2011,57.7000007629,150.600006104,5.0,12.0,1005.3,0,0.0,G0,0
T,2012,57.7000007629,149.399993896,5.0,12.0,1005.3,0,0.0,G0,0
T,2021,147.699996948,140.600006104,5.0,12.0,1005.3,0,0.0,G0,0
T,2022,147.699996948,139.399993896,5.0,12.0,1005.3,0,0.0,G0,0
T,2032,51.5999984741,53.2999992371,5.0,12.0,1005.3,0,0.0,G0,0
T,2042,28.7000007629,20.1000003815,5.0,12.0,1005.3,0,0.0,G0,0
T,2052,70.5,112.900001526,5.0,12.0,1005.3,0,0.0,G0,0
T,2061,201.300003052,29.8999996185,5.0,12.0,1005.3,0,0.0,G0,0
T,2062,202.300003052,29.3999996185,5.0,12.0,1005.3,0,0.0,G0,0
T,2072,58.9000015259,101.0,5.0,12.0,1005.3,0,0.0,G0,0
T,2071,58.5999984741,98.4000015259,5.0,12.0,1005.3,0,0.0,G0,0
T,2072,59.0,101.099998474,5.0,12.0,1005.3,0,0.0,G0,0
T,2081,57.5606803894,150.460678101,5.0,12.0,1005.3,0,0.0,G0,0
T,2082,58.1545410156,149.854537964,5.0,12.0,1005.3,0,0.0,G0,0
T,2091,147.699996948,140.600006104,5.0,12.0,1005.3,0,0.0,G0,0
T,2092,147.699996948,139.399993896,5.0,12.0,1005.3,0,0.0,G0,0
T,2101,147.699996948,140.600006104,5.0,12.0,1005.3,0,0.0,G0,0
T,2102,147.699996948,139.399993896,5.0,12.0,1005.3,0,0.0,G0,0
T,2011,58.5999984741,150.600006104,5.0,12.0,1005.4,0,0.0,G0,0
T,2012,58.5999984741,149.399993896,5.0,12.0,1005.4,0,0.0,G0,0
T,2021,148.600006104,140.600006104,5.0,12.0,1005.4,0,0.0,G0,0
T,2022,148.600006104,139.399993896,5.0,12.0,1005.4,0,0.0,G0,0
T,2031,51.7999992371,54.7999992371,5.0,12.0,1005.4,0,0.0,G0,0
T,2041,28.7999992371,21.5,5.0,12.0,1005.4,0,0.0,G0,0
T,2051,69.1999969482,113.699996948,5.0,12.0,1005.4,0,0.0,G0,0
T,2061,201.899993896,31.1000003815,5.0,12.0,1005.4,0,0.0,G0,0
T,2062,202.899993896,30.6000003815,5.0,12.0,1005.4,0,0.0,G0,0
T,2071,58.2999992371,98.3000030518,5.0,12.0,1005.4,0,0.0,G0,0
T,2072,58.9000015259,101.199996948,5.0,12.0,1005.4,0,0.0,G0,0
T,2071,58.7999992371,97.9000015259,5.0,12.0,1005.4,0,0.0,G0,0
T,2081,58.2145767212,150.214584351,5.0,12.0,1005.4,0,0.0,G0,0
T,2082,58.5748023987,149.374801636,5.0,12.0,1005.4,0,0.0,G0,0
T,2091,148.600006104,140.600006104,5.0,12.0,1005.4,0,0.0,G0,0
T,2092,148.600006104,139.399993896,5.0,12.0,1005.4,0,0.0,G0,0
T,2101,148.600006104,140.600006104,5.0,12.0,1005.4,0,0.0,G0,0
T,2102,148.600006104,139.399993896,5.0,12.0,1005.4,0,0.0,G0,0
T,2011,59.5,150.600006104,5.0,12.0,1005.5,0,0.0,G0,0
T,2012,59.5,149.399993896,5.0,12.0,1005.5,0,0.0,G0,0
T,2021,149.5,140.600006104,5.0,12.0,1005.5,0,0.0,G0,0
T,2022,149.5,139.399993896,5.0,12.0,1005.5,0,0.0,G0,0
T,2032,53.2000007629,54.2000007629,5.0,12.0,1005.5,0,0.0,G0,0
T,2042,30.1000003815,20.8999996185,5.0,12.0,1005.5,0,0.0,G0,0
T,2052,70.1999969482,114.800003052,5.0,12.0,1005.5,0,0.0,G0,0
T,2061,202.5,32.4000015259,5.0,12.0,1005.5,0,0.0,G0,0
T,2062,203.5,31.7999992371,5.0,12.0,1005.5,0,0.0,G0,0
T,2072,58.7999992371,101.199996948,5.0,12.0,1005.5,0,0.0,G0,0
T,2071,58.9000015259,98.8000030518,5.0,12.0,1005.5,0,0.0,G0,0
T,2072,58.7999992371,100.699996948,5.0,12.0,1005.5,0,0.0,G0,0
T,2081,59.8164100647,150.916412354,5.0,12.0,1005.5,0,0.0,G0,0
T,2082,58.8385734558,148.738571167,5.0,12.0,1005.5,0,0.0,G0,0
T,2091,149.5,140.600006104,5.0,12.0,1005.5,0,0.0,G0,0
T,2092,149.5,139.399993896,5.0,12.0,1005.5,0,0.0,G0,0
T,2101,149.5,140.600006104,5.0,12.0,1005.5,0,0.0,G0,0
T,2102,149.5,139.399993896,5.0,12.0,1005.5,0,0.0,G0,0
T,2011,60.4000015259,150.600006104,5.0,12.0,1005.6,0,0.0,G0,0
T,2012,60.4000015259,149.399993896,5.0,12.0,1005.6,0,0.0,G0,0
T,2021,150.399993896,140.600006104,5.0,12.0,1005.6,0,0.0,G0,0
T,2022,150.399993896,139.399993896,5.0,12.0,1005.6,0,0.0,G0,0
T,2031,53.2999992371,55.7000007629,5.0,12.0,1005.6,0,0.0,G0,0
T,2041,30.2000007629,22.3999996185,5.0,12.0,1005.6,0,0.0,G0,0
T,2051,68.9000015259,115.5,5.0,12.0,1005.6,0,0.0,G0,0
T,2061,203.100006104,33.5999984741,5.0,12.0,1005.6,0,0.0,G0,0
T,2062,204.100006104,33.0,5.0,12.0,1005.6,0,0.0,G0,0
T,2071,58.9000015259,98.8000030518,5.0,12.0,1005.6,0,0.0,G0,0
T,2072,58.4000015259,101.199996948,5.0,12.0,1005.6,0,0.0,G0,0
T,2071,58.7999992371,98.6999969482,5.0,12.0,1005.6,0,0.0,G0,0
T,2081,59.7066612244,149.906661987,5.0,12.0,1005.6,0,0.0,G0,0
T,2082,60.1631736755,149.16317749,5.0,12.0,1005.6,0,0.0,G0,0
T,2091,150.399993896,140.600006104,5.0,12.0,1005.6,0,0.0,G0,0
T,2092,150.399993896,139.399993896,5.0,12.0,1005.6,0,0.0,G0,0
T,2101,150.399993896,140.600006104,5.0,12.0,1005.6,0,0.0,G0,0
T,2102,150.399993896,139.399993896,5.0,12.0,1005.6,0,0.0,G0,0
T,2011,61.2999992371,150.600006104,5.0,12.0,1005.7,0,0.0,G0,0
T,2012,61.2999992371,149.399993896,5.0,12.0,1005.7,0,0.0,G0,0
T,2021,151.300003052,140.600006104,5.0,12.0,1005.7,0,0.0,G0,0
T,2022,151.300003052,139.399993896,5.0,12.0,1005.7,0,0.0,G0,0
T,2032,54.7000007629,55.0999984741,5.0,12.0,1005.7,0,0.0,G0,0
T,2042,31.6000003815,21.7000007629,5.0,12.0,1005.7,0,0.0,G0,0
T,2052,69.9000015259,116.699996948,5.0,12.0,1005.7,0,0.0,G0,0
T,2061,203.699996948,34.7000007629,5.0,12.0,1005.7,0,0.0,G0,0
T,2062,204.699996948,34.2000007629,5.0,12.0,1005.7,0,0.0,G0,0
T,2072,58.7999992371,100.900001526,5.0,12.0,1005.7,0,0.0,G0,0
T,2071,59.0999984741,98.6999969482,5.0,12.0,1005.7,0,0.0,G0,0
T,2072,58.7999992371,101.599998474,5.0,12.0,1005.7,0,0.0,G0,0
T,2081,61.1880722046,150.488067627,5.0,12.0,1005.7,0,0.0,G0,0
T,2082,62.0998878479,150.199890137,5.0,12.0,1005.7,0,0.0,G0,0
T,2091,151.300003052,140.600006104,5.0,12.0,1005.7,0,0.0,G0,0
T,2101,151.300003052,140.600006104,5.0,12.0,1005.7,0,0.0,G0,0
T,2011,62.2000007629,150.600006104,5.0,12.0,1005.8,0,0.0,G0,0
T,2012,62.2000007629,149.399993896,5.0,12.0,1005.8,0,0.0,G0,0
T,2021,152.199996948,140.600006104,5.0,12.0,1005.8,0,0.0,G0,0
T,2022,152.199996948,139.399993896,5.0,12.0,1005.8,0,0.0,G0,0
T,2031,54.9000015259,56.5999984741,5.0,12.0,1005.8,0,0.0,G0,0
T,2041,31.7000007629,23.2000007629,5.0,12.0,1005.8,0,0.0,G0,0
T,2051,68.5,117.300003052,5.0,12.0,1005.8,0,0.0,G0,0
T,2061,204.300003052,35.9000015259,5.0,12.0,1005.8,0,0.0,G0,0
T,2062,205.300003052,35.2999992371,5.0,12.0,1005.8,0,0.0,G0,0
T,2071,58.5999984741,98.5999984741,5.0,12.0,1005.8,0,0.0,G0,0
T,2071,58.7000007629,98.4000015259,5.0,12.0,1005.8,0,0.0,G0,0
T,2081,62.2876167297,150.68762207,5.0,12.0,1005.8,0,0.0,G0,0
T,2082,62.3185043335,149.518508911,5.0,12.0,1005.8,0,0.0,G0,0
T,2091,152.199996948,140.600006104,5.0,12.0,1005.8,0,0.0,G0,0
T,2101,152.199996948,140.600006104,5.0,12.0,1005.8,0,0.0,G0,0
T,2011,63.0999984741,150.600006104,5.0,12.0,1005.9,0,0.0,G0,0
T,2012,63.0999984741,149.399993896,5.0,12.0,1005.9,0,0.0,G0,0
T,2021,153.100006104,140.600006104,5.0,12.0,1005.9,0,0.0,G0,0
T,2022,153.100006104,139.399993896,5.0,12.0,1005.9,0,0.0,G0,0
T,2032,56.2999992371,56.0,5.0,12.0,1005.9,0,0.0,G0,0
T,2042,33.0999984741,22.6000003815,5.0,12.0,1005.9,0,0.0,G0,0
T,2052,69.4000015259,118.5,5.0,12.0,1005.9,0,0.0,G0,0
T,2061,204.899993896,37.0,5.0,12.0,1005.9,0,0.0,G0,0
T,2062,205.899993896,36.4000015259,5.0,12.0,1005.9,0,0.0,G0,0
T,2072,58.7999992371,101.5,5.0,12.0,1005.9,0,0.0,G0,0
T,2071,58.5999984741,98.4000015259,5.0,12.0,1005.9,0,0.0,G0,0
T,2081,63.3513946533,150.851394653,5.0,12.0,1005.9,0,0.0,G0,0
T,2082,63.6893806458,149.989379883,5.0,12.0,1005.9,0,0.0,G0,0
T,2091,153.100006104,140.600006104,5.0,12.0,1005.9,0,0.0,G0,0
T,2101,153.100006104,140.600006104,5.0,12.0,1005.9,0,0.0,G0,0
T,2011,64.0,150.600006104,5.0,12.0,1006.0,0,0.0,G0,0
T,2012,64.0,149.399993896,5.0,12.0,1006.0,0,0.0,G0,0
T,2021,154.0,140.600006104,5.0,12.0,1006.0,0,0.0,G0,0
T,2031,56.5,57.5,5.0,12.0,1006.0,0,0.0,G0,0
T,2041,33.2000007629,24.1000003815,5.0,12.0,1006.0,0,0.0,G0,0
T,2051,68.0,119.099998474,5.0,12.0,1006.0,0,0.0,G0,0
T,2061,205.5,38.0999984741,5.0,12.0,1006.0,0,0.0,G0,0
T,2062,206.5,37.5,5.0,12.0,1006.0,0,0.0,G0,0
T,2071,58.2000007629,100.0,5.0,12.0,1006.0,0,0.0,G0,0
T,2081,63.9096794128,150.509674072,5.0,12.0,1006.0,0,0.0,G0,0
T,2082,64.1918792725,149.591873169,5.0,12.0,1006.0,0,0.0,G0,0
T,2091,154.0,140.600006104,5.0,12.0,1006.0,0,0.0,G0,0
T,2101,154.0,140.600006104,5.0,12.0,1006.0,0,0.0,G0,0
T,2011,64.9000015259,150.600006104,5.0,12.0,1006.1,0,0.0,G0,0
T,2012,64.9000015259,149.399993896,5.0,12.0,1006.1,0,0.0,G0,0
T,2021,154.899993896,140.600006104,5.0,12.0,1006.1,0,0.0,G0,0
T,2022,154.899993896,139.399993896,5.0,12.0,1006.1,0,0.0,G0,0
T,2032,57.7999992371,56.9000015259,5.0,12.0,1006.1,0,0.0,G0,0
T,2042,34.5999984741,23.5,5.0,12.0,1006.1,0,0.0,G0,0
T,2052,68.8000030518,120.400001526,5.0,12.0,1006.1,0,0.0,G0,0
T,2061,206.100006104,39.0999984741,5.0,12.0,1006.1,0,0.0,G0,0
T,2062,207.100006104,38.5,5.0,12.0,1006.1,0,0.0,G0,0
T,2071,58.0,100.699996948,5.0,12.0,1006.1,0,0.0,G0,0
T,2072,56.2999992371,101.300003052,5.0,12.0,1006.1,0,0.0,G0,0
T,2071,57.7000007629,99.5,5.0,12.0,1006.1,0,0.0,G0,0
T,2081,66.2005767822,151.90057373,5.0,12.0,1006.1,0,0.0,G0,0
T,2082,65.5492324829,150.049224854,5.0,12.0,1006.1,0,0.0,G0,0
T,2091,154.899993896,140.600006104,5.0,12.0,1006.1,0,0.0,G0,0
T,2101,154.899993896,140.600006104,5.0,12.0,1006.1,0,0.0,G0,0
T,2011,65.8000030518,150.600006104,5.0,12.0,1006.2,0,0.0,G0,0
T,2012,65.8000030518,149.399993896,5.0,12.0,1006.2,0,0.0,G0,0
T,2021,155.800003052,140.600006104,5.0,12.0,1006.2,0,0.0,G0,0
T,2022,155.800003052,139.399993896,5.0,12.0,1006.2,0,0.0,G0,0
T,2031,58.0,58.4000015259,5.0,12.0,1006.2,0,0.0,G0,0
T,2041,34.7999992371,25.0,5.0,12.0,1006.2,0,0.0,G0,0
T,2051,67.3000030518,120.800003052,5.0,12.0,1006.2,0,0.0,G0,0
T,2061,206.699996948,40.0999984741,5.0,12.0,1006.2,0,0.0,G0,0
T,2062,207.699996948,39.5,5.0,12.0,1006.2,0,0.0,G0,0
T,2072,56.0,102.599998474,5.0,12.0,1006.2,0,0.0,G0,0
T,2071,56.9000015259,99.5,5.0,12.0,1006.2,0,0.0,G0,0
T,2081,65.9414672852,150.741470337,5.0,12.0,1006.2,0,0.0,G0,0
T,2082,64.8892440796,148.489242554,5.0,12.0,1006.2,0,0.0,G0,0
T,2091,155.800003052,140.600006104,5.0,12.0,1006.2,0,0.0,G0,0
T,2101,155.800003052,140.600006104,5.0,12.0,1006.2,0,0.0,G0,0
T,2011,66.6999969482,150.600006104,5.0,12.0,1006.3,0,0.0,G0,0
T,2012,66.6999969482,149.399993896,5.0,12.0,1006.3,0,0.0,G0,0
T,2021,156.699996948,140.600006104,5.0,12.0,1006.3,0,0.0,G0,0
T,2022,156.699996948,139.399993896,5.0,12.0,1006.3,0,0.0,G0,0
T,2032,59.4000015259,57.7999992371,5.0,12.0,1006.3,0,0.0,G0,0
T,2042,36.2000007629,24.5,5.0,12.0,1006.3,0,0.0,G0,0
T,2052,68.0999984741,122.199996948,5.0,12.0,1006.3,0,0.0,G0,0
T,2061,207.300003052,41.0999984741,5.0,12.0,1006.3,0,0.0,G0,0
T,2062,208.300003052,40.4000015259,5.0,12.0,1006.3,0,0.0,G0,0
T,2071,56.0999984741,98.6999969482,5.0,12.0,1006.3,0,0.0,G0,0
T,2071,55.0999984741,99.0999984741,5.0,12.0,1006.3,0,0.0,G0,0
T,2081,65.8569869995,149.756988525,5.0,12.0,1006.3,0,0.0,G0,0
T,2082,66.2805633545,148.980560303,5.0,12.0,1006.3,0,0.0,G0,0
T,2091,156.699996948,140.600006104,5.0,12.0,1006.3,0,0.0,G0,0
T,2101,156.699996948,140.600006104,5.0,12.0,1006.3,0,0.0,G0,0
T,2011,67.5999984741,150.600006104,5.0,12.0,1006.4,0,0.0,G0,0
T,2012,67.5999984741,149.399993896,5.0,12.0,1006.4,0,0.0,G0,0
T,2021,157.600006104,140.600006104,5.0,12.0,1006.4,0,0.0,G0,0
T,2022,157.600006104,139.399993896,5.0,12.0,1006.4,0,0.0,G0,0
T,2031,59.5999984741,59.2999992371,5.0,12.0,1006.4,0,0.0,G0,0
T,2041,36.5,26.0,5.0,12.0,1006.4,0,0.0,G0,0
T,2051,66.5999984741,122.5,5.0,12.0,1006.4,0,0.0,G0,0
T,2061,207.899993896,42.0,5.0,12.0,1006.4,0,0.0,G0,0
T,2062,208.899993896,41.2999992371,5.0,12.0,1006.4,0,0.0,G0,0
T,2072,53.2000007629,100.800003052,5.0,12.0,1006.4,0,0.0,G0,0
T,2071,53.9000015259,98.9000015259,5.0,12.0,1006.4,0,0.0,G0,0
T,2081,67.7884368896,150.78843689,5.0,12.0,1006.4,0,0.0,G0,0
T,2082,67.4282531738,149.228256226,5.0,12.0,1006.4,0,0.0,G0,0
T,2091,157.600006104,140.600006104,5.0,12.0,1006.4,0,0.0,G0,0
T,2101,157.600006104,140.600006104,5.0,12.0,1006.4,0,0.0,G0,0
T,2011,68.5,150.600006104,5.0,12.0,1006.5,0,0.0,G0,0
T,2012,68.5,149.399993896,5.0,12.0,1006.5,0,0.0,G0,0
T,2021,158.5,140.600006104,5.0,12.0,1006.5,0,0.0,G0,0
T,2022,158.5,139.399993896,5.0,12.0,1006.5,0,0.0,G0,0
T,2032,61.0,58.7000007629,5.0,12.0,1006.5,0,0.0,G0,0
T,2042,37.9000015259,25.3999996185,5.0,12.0,1006.5,0,0.0,G0,0
T,2052,67.3000030518,123.900001526,5.0,12.0,1006.5,0,0.0,G0,0
T,2061,208.5,42.9000015259,5.0,12.0,1006.5,0,0.0,G0,0
T,2062,209.5,42.0999984741,5.0,12.0,1006.5,0,0.0,G0,0
T,2071,53.2999992371,99.6999969482,5.0,12.0,1006.5,0,0.0,G0,0
T,2072,51.7999992371,102.599998474,5.0,12.0,1006.5,0,0.0,G0,0
T,2071,52.7999992371,100.099998474,5.0,12.0,1006.5,0,0.0,G0,0
T,2081,67.7870407104,149.887039185,5.0,12.0,1006.5,0,0.0,G0,0
T,2082,68.5695495605,149.469543457,5.0,12.0,1006.5,0,0.0,G0,0
T,2091,158.5,140.600006104,5.0,12.0,1006.5,0,0.0,G0,0
T,2101,158.5,140.600006104,5.0,12.0,1006.5,0,0.0,G0,0
T,2011,69.4000015259,150.600006104,5.0,12.0,1006.6,0,0.0,G0,0
T,2012,69.4000015259,149.399993896,5.0,12.0,1006.6,0,0.0,G0,0
T,2021,159.399993896,140.600006104,5.0,12.0,1006.6,0,0.0,G0,0
T,2022,159.399993896,139.399993896,5.0,12.0,1006.6,0,0.0,G0,0
T,2031,61.0999984741,60.2000007629,5.0,12.0,1006.6,0,0.0,G0,0
T,2041,38.2000007629,27.0,5.0,12.0,1006.6,0,0.0,G0,0
T,2051,65.8000030518,124.199996948,5.0,12.0,1006.6,0,0.0,G0,0
T,2061,209.100006104,43.7000007629,5.0,12.0,1006.6,0,0.0,G0,0
T,2062,210.100006104,42.9000015259,5.0,12.0,1006.6,0,0.0,G0,0
T,2071,52.4000015259,101.199996948,5.0,12.0,1006.6,0,0.0,G0,0
T,2072,48.9000015259,102.199996948,5.0,12.0,1006.6,0,0.0,G0,0
T,2081,69.7942276001,150.994232178,5.0,12.0,1006.6,0,0.0,G0,0
T,2082,69.3941574097,149.39414978,5.0,12.0,1006.6,0,0.0,G0,0
T,2091,159.399993896,140.600006104,5.0,12.0,1006.6,0,0.0,G0,0
T,2101,159.399993896,140.600006104,5.0,12.0,1006.6,0,0.0,G0,0
T,2011,70.3000030518,150.600006104,5.0,12.0,1006.7,0,0.0,G0,0
T,2012,70.3000030518,149.399993896,5.0,12.0,1006.7,0,0.0,G0,0
T,2021,160.300003052,140.600006104,5.0,12.0,1006.7,0,0.0,G0,0
T,2022,160.300003052,139.399993896,5.0,12.0,1006.7,0,0.0,G0,0
T,2032,62.5,59.5999984741,5.0,12.0,1006.7,0,0.0,G0,0
T,2042,39.5999984741,26.3999996185,5.0,12.0,1006.7,0,0.0,G0,0
T,2052,66.3000030518,125.599998474,5.0,12.0,1006.7,0,0.0,G0,0
T,2061,209.699996948,44.4000015259,5.0,12.0,1006.7,0,0.0,G0,0
T,2062,210.699996948,43.5999984741,5.0,12.0,1006.7,0,0.0,G0,0
T,2071,50.2000007629,100.199996948,5.0,12.0,1006.7,0,0.0,G0,0
T,2072,49.4000015259,103.199996948,5.0,12.0,1006.7,0,0.0,G0,0
T,2071,49.2999992371,100.300003052,5.0,12.0,1006.7,0,0.0,G0,0
T,2072,47.7999992371,103.300003052,5.0,12.0,1006.7,0,0.0,G0,0
T,2081,70.756942749,151.056945801,5.0,12.0,1006.7,0,0.0,G0,0
T,2082,70.3637313843,149.463729858,5.0,12.0,1006.7,0,0.0,G0,0
T,2091,160.300003052,140.600006104,5.0,12.0,1006.7,0,0.0,G0,0
T,2101,160.300003052,140.600006104,5.0,12.0,1006.7,0,0.0,G0,0
T,2011,71.1999969482,150.600006104,5.0,12.0,1006.8,0,0.0,G0,0
T,2012,71.1999969482,149.399993896,5.0,12.0,1006.8,0,0.0,G0,0
T,2021,161.199996948,140.600006104,5.0,12.0,1006.8,0,0.0,G0,0
T,2022,161.199996948,139.399993896,5.0,12.0,1006.8,0,0.0,G0,0
T,2031,62.7000007629,61.0999984741,5.0,12.0,1006.8,0,0.0,G0,0
T,2041,39.9000015259,28.0,5.0,12.0,1006.8,0,0.0,G0,0
T,2051,64.8000030518,125.800003052,5.0,12.0,1006.8,0,0.0,G0,0
T,2061,210.399993896,45.0999984741,5.0,12.0,1006.8,0,0.0,G0,0
T,2062,211.199996948,44.2999992371,5.0,12.0,1006.8,0,0.0,G0,0
T,2071,48.7999992371,101.0,5.0,12.0,1006.8,0,0.0,G0,0
T,2072,47.0999984741,103.900001526,5.0,12.0,1006.8,0,0.0,G0,0
T,2071,47.5,101.800003052,5.0,12.0,1006.8,0,0.0,G0,0
T,2081,71.8563690186,151.256362915,5.0,12.0,1006.8,0,0.0,G0,0
T,2082,70.8498001099,149.049804688,5.0,12.0,1006.8,0,0.0,G0,0
T,2091,161.199996948,140.600006104,5.0,12.0,1006.8,0,0.0,G0,0
T,2101,161.199996948,140.600006104,5.0,12.0,1006.8,0,0.0,G0,0
T,2011,72.0999984741,150.600006104,5.0,12.0,1006.9,0,0.0,G0,0
T,2012,72.0999984741,149.399993896,5.0,12.0,1006.9,0,0.0,G0,0
T,2021,162.100006104,140.600006104,5.0,12.0,1006.9,0,0.0,G0,0
T,2022,162.100006104,139.399993896,5.0,12.0,1006.9,0,0.0,G0,0
T,2032,64.0999984741,60.5,5.0,12.0,1006.9,0,0.0,G0,0
T,2042,41.4000015259,27.3999996185,5.0,12.0,1006.9,0,0.0,G0,0
T,2052,65.3000030518,127.199996948,5.0,12.0,1006.9,0,0.0,G0,0
T,2061,211.0,45.7000007629,5.0,12.0,1006.9,0,0.0,G0,0
T,2062,211.800003052,44.9000015259,5.0,12.0,1006.9,0,0.0,G0,0
T,2072,46.2000007629,105.0,5.0,12.0,1006.9,0,0.0,G0,0
T,2071,45.7999992371,102.199996948,5.0,12.0,1006.9,0,0.0,G0,0
T,2072,44.2000007629,105.400001526,5.0,12.0,1006.9,0,0.0,G0,0
T,2081,71.8297576904,150.32975769,5.0,12.0,1006.9,0,0.0,G0,0
T,2082,72.1831359863,149.483139038,5.0,12.0,1006.9,0,0.0,G0,0
T,2091,162.100006104,140.600006104,5.0,12.0,1006.9,0,0.0,G0,0
T,2101,162.100006104,140.600006104,5.0,12.0,1006.9,0,0.0,G0,0
T,2011,73.0,150.600006104,5.0,12.0,1007.0,0,0.0,G0,0
T,2012,73.0,149.399993896,5.0,12.0,1007.0,0,0.0,G0,0
T,2021,163.0,140.600006104,5.0,12.0,1007.0,0,0.0,G0,0
T,2031,64.3000030518,62.0,5.0,12.0,1007.0,0,0.0,G0,0
T,2041,41.7000007629,29.0,5.0,12.0,1007.0,0,0.0,G0,0
T,2051,63.7999992371,127.300003052,5.0,12.0,1007.0,0,0.0,G0,0
T,2061,211.600006104,46.2999992371,5.0,12.0,1007.0,0,0.0,G0,0
T,2062,212.399993896,45.4000015259,5.0,12.0,1007.0,0,0.0,G0,0
T,2071,45.2999992371,102.5,5.0,12.0,1007.0,0,0.0,G0,0
T,2072,42.7999992371,105.400001526,5.0,12.0,1007.0,0,0.0,G0,0
T,2071,43.5,102.5,5.0,12.0,1007.0,0,0.0,G0,0
T,2081,73.2115249634,150.811523438,5.0,12.0,1007.0,0,0.0,G0,0
T,2082,72.6763763428,149.076385498,5.0,12.0,1007.0,0,0.0,G0,0
T,2091,163.0,140.600006104,5.0,12.0,1007.0,0,0.0,G0,0
T,2101,163.0,140.600006104,5.0,12.0,1007.0,0,0.0,G0,0
T,2011,73.9000015259,150.600006104,5.0,12.0,1007.1,0,0.0,G0,0
T,2012,73.9000015259,149.399993896,5.0,12.0,1007.1,0,0.0,G0,0
T,2021,163.899993896,140.600006104,5.0,12.0,1007.1,0,0.0,G0,0
T,2032,65.5999984741,61.4000015259,5.0,12.0,1007.1,0,0.0,G0,0
T,2042,43.2000007629,28.5,5.0,12.0,1007.1,0,0.0,G0,0
T,2052,64.1999969482,128.800003052,5.0,12.0,1007.1,0,0.0,G0,0
T,2061,212.199996948,46.7999992371,5.0,12.0,1007.1,0,0.0,G0,0
T,2062,213.0,45.7999992371,5.0,12.0,1007.1,0,0.0,G0,0
T,2072,41.7999992371,105.5,5.0,12.0,1007.1,0,0.0,G0,0
T,2071,43.7000007629,103.599998474,5.0,12.0,1007.1,0,0.0,G0,0
T,2072,41.5,107.400001526,5.0,12.0,1007.1,0,0.0,G0,0
T,2081,73.9681854248,150.668182373,5.0,12.0,1007.1,0,0.0,G0,0
T,2082,73.7833328247,149.283340454,5.0,12.0,1007.1,0,0.0,G0,0
T,2091,163.899993896,140.600006104,5.0,12.0,1007.1,0,0.0,G0,0
T,2101,163.899993896,140.600006104,5.0,12.0,1007.1,0,0.0,G0,0
T,2011,74.8000030518,150.600006104,5.0,12.0,1007.2,0,0.0,G0,0
T,2012,74.8000030518,149.399993896,5.0,12.0,1007.2,0,0.0,G0,0
T,2021,164.800003052,140.600006104,5.0,12.0,1007.2,0,0.0,G0,0
T,2022,164.800003052,139.399993896,5.0,12.0,1007.2,0,0.0,G0,0
T,2031,65.8000030518,62.9000015259,5.0,12.0,1007.2,0,0.0,G0,0
T,2041,43.5999984741,30.1000003815,5.0,12.0,1007.2,0,0.0,G0,0
T,2051,62.7000007629,128.699996948,5.0,12.0,1007.2,0,0.0,G0,0
T,2061,212.899993896,47.2000007629,5.0,12.0,1007.2,0,0.0,G0,0
T,2062,213.5,46.2000007629,5.0,12.0,1007.2,0,0.0,G0,0
