2009,106.300003,140.000000,5.000000,1000.700000
2010,105.850006,120.000000,5.000000,1000.700000
2010,106.300003,120.000000,5.000000,1000.700000
2001,16.750000,150.000000,5.000000,1000.800000
2001,17.200001,150.000000,5.000000,1000.800000
2002,106.750000,140.000000,5.000000,1000.800000
2002,107.199997,140.000000,5.000000,1000.800000
2003,15.849999,33.349998,5.000000,1000.800000
2004,10.350000,10.250000,5.000000,1000.800000
2005,47.000000,80.799995,5.000000,1000.800000
2006,174.599991,20.450001,5.000000,1000.800000
2006,174.800003,20.500000,5.000000,1000.800000
2007,58.500000,100.600006,5.000000,1000.800000
2007,58.950001,101.049995,5.000000,1000.800000
2007,58.549999,100.449997,5.000000,1000.800000
2007,58.000000,99.699997,5.000000,1000.800000
2008,16.379242,149.629242,5.000000,1000.800000
2008,17.356865,150.156876,5.000000,1000.800000
2009,106.750000,140.000000,5.000000,1000.800000
2009,107.199997,140.000000,5.000000,1000.800000
2010,106.750000,120.000000,5.000000,1000.800000
2010,107.199997,120.000000,5.000000,1000.800000
2001,17.650000,150.000000,5.000000,1000.900000
2001,18.100000,150.000000,5.000000,1000.900000
2002,107.649994,140.000000,5.000000,1000.900000
2002,108.099998,140.000000,5.000000,1000.900000
2003,16.600000,33.799999,5.000000,1000.900000
2004,10.450000,10.300000,5.000000,1000.900000
2005,47.900002,81.049995,5.000000,1000.900000
2006,175.200012,20.449999,5.000000,1000.900000
2006,175.400009,20.400000,5.000000,1000.900000
2007,58.099998,99.549995,5.000000,1000.900000
2007,58.132015,99.740997,5.000000,1000.900000
2008,18.000420,150.350418,5.000000,1000.900000
2008,18.305151,150.205154,5.000000,1000.900000
2009,107.649994,140.000000,5.000000,1000.900000
2009,108.099998,140.000000,5.000000,1000.900000
2010,107.649994,120.000000,5.000000,1000.900000
2010,108.099998,120.000000,5.000000,1000.900000
2001,18.550001,150.000000,5.000000,1001.000000
2001,19.000000,150.000000,5.000000,1001.000000
2002,108.549995,140.000000,5.000000,1001.000000
2002,109.000000,140.000000,5.000000,1001.000000
2003,17.400000,34.250000,5.000000,1001.000000
2004,10.599999,10.349999,5.000000,1001.000000
2005,48.799999,81.299995,5.000000,1001.000000
2006,175.750000,20.250000,5.000000,1001.000000
2006,176.000000,20.150000,5.000000,1001.000000
2007,58.199356,99.687798,5.000000,1001.000000
2007,58.127014,99.519112,5.000000,1001.000000
2008,18.299597,149.749588,5.000000,1001.000000
2008,18.873823,149.873825,5.000000,1001.000000
2009,108.549995,140.000000,5.000000,1001.000000
2009,109.000000,140.000000,5.000000,1001.000000
2010,108.549995,120.000000,5.000000,1001.000000
2010,109.000000,120.000000,5.000000,1001.000000
2001,19.449999,150.000000,5.000000,1001.100000
2001,19.900000,150.000000,5.000000,1001.100000
2002,109.450005,140.000000,5.000000,1001.100000
2002,109.900002,140.000000,5.000000,1001.100000
2003,18.199999,34.700001,5.000000,1001.100000
2004,10.750000,10.450000,5.000000,1001.100000
2005,49.750000,81.599998,5.000000,1001.100000
2006,176.349991,19.900000,5.000000,1001.100000
2006,176.599991,19.750000,5.000000,1001.100000
2007,58.034035,99.772995,5.000000,1001.100000
